elo_diff,streak_diff,months_since_diff,exp_diff,target
53.13506462993473,1,0.13333333333333375,-3,1
-16.0,0,2.366666666666667,1,1
0.0,0,0.0,0,0
-21.702109656057928,0,-0.2999999999999998,-1,1
-20.004371805045366,0,2.0999999999999996,-1,1
36.27176617744999,1,1.5,-2,1
-62.57728826404946,0,-1.7999999999999998,-6,1
-48.83141940217024,0,2.8,-8,0
7.966091869830734,0,2.0999999999999996,0,1
10.375882317153582,0,0.0,1,1
-25.323302766187908,-1,-4.666666666666666,-1,0
9.833972280393482,0,-0.1333333333333333,0,1
-0.9447279882215298,0,1.6333333333333329,0,0
-73.12367655558569,-4,8.033333333333331,-4,0
38.89651376874144,2,-9.899999999999999,2,1
-31.790718692198197,0,1.6333333333333333,1,1
-14.222534881013871,-1,1.7999999999999994,-1,0
-42.17938631818083,-1,5.466666666666666,-4,0
3.789045434817581,0,0.0,-1,0
8.00570343313234,-1,0.9333333333333331,-4,0
-15.660112649664825,0,-4.666666666666667,1,1
-68.99934495455364,-1,-0.9333333333333336,2,0
24.0,1,-7.7333333333333325,1,0
16.0,1,-7.7333333333333325,1,1
-44.8770096064643,0,15.633333333333335,2,0
-15.764698116285444,0,-8.299999999999999,1,1
-52.81683507190337,-1,7.000000000000001,-4,1
-16.0,-1,7.7333333333333325,-1,1
1.3372726306049572,0,2.0666666666666664,-4,1
-64.43366713990349,-1,0.0,2,1
94.85258679224353,-2,2.566666666666667,6,1
2.7578971502587137,1,0.2333333333333334,1,1
224.61086871386055,0,-0.2333333333333334,10,1
-47.1958074812851,-5,9.566666666666666,6,1
43.476740419160706,2,-7.366666666666666,2,1
29.36540653137081,2,2.0000000000000004,1,1
-5.357215735634782,0,-1.8666666666666663,0,1
-13.26674514233855,0,0.9333333333333336,4,0
-14.856685564902364,0,-5.866666666666666,1,1
-12.980393960805486,0,-1.8666666666666671,0,1
-28.799999999999955,-1,7.566666666666666,-1,1
30.382622677961763,0,1.166666666666667,4,1
15.637605564435717,1,1.5,1,1
0.0,0,0.0,0,0
-0.4660896268255783,-1,6.3999999999999995,-2,0
10.262443592597947,0,0.13333333333333375,1,0
14.939425797206923,-1,9.833333333333332,-3,1
-13.092440037321467,0,0.0,-5,0
-29.907366312605973,-2,0.0,1,1
-43.47464777166033,-2,10.066666666666666,-2,0
33.635003131173335,2,3.2666666666666666,2,0
-119.19646884533313,-4,0.2333333333333334,1,1
-18.480863360829744,0,0.0,2,0
-6.666521521391587,1,-1.0666666666666669,-2,1
23.241077642787104,0,3.466666666666667,1,1
33.97746583130743,1,2.1333333333333333,0,1
17.0474976371695,0,-9.799999999999999,-1,1
27.817801678701016,2,1.1666666666666665,2,1
0.0,0,0.0,0,0
0.0,0,0.0,0,0
16.791424908714134,0,-0.8333333333333339,-2,0
0.7493220130709233,0,0.7000000000000002,0,0
0.0,0,0.0,0,1
60.90841045507,0,-4.666666666666667,1,1
15.325276582856304,1,1.733333333333333,1,0
129.95841483405138,2,-10.966666666666665,-4,1
104.69988553349344,1,-8.433333333333334,12,1
-227.69660525128097,-6,-1.166666666666667,-16,1
40.06087154222587,-1,18.2,2,0
67.35027514593457,2,-7.266666666666666,5,0
-16.267031652101196,1,-1.4333333333333336,-3,0
-6.318404134173079,-1,5.866666666666666,-4,1
12.632197577874422,2,-3.2,1,1
66.98995377851588,0,-2.5666666666666664,6,0
-14.0790131870599,0,2.4,-2,0
-24.36290759933331,-3,8.133333333333333,-6,0
15.978535792341518,0,9.899999999999999,-1,0
14.067054368887511,0,7.566666666666666,-1,1
5.110526384011337,-1,8.799999999999999,-2,0
0.5275706099803301,0,-9.966666666666665,6,0
16.0,1,-9.899999999999999,1,1
12.632799246076047,0,-8.799999999999999,2,1
70.56463680619845,4,1.1,4,1
43.52141551991508,0,-7.166666666666668,4,1
46.77943358362268,0,1.1,1,0
9.663678306359998,0,-2.0999999999999996,0,1
-65.70819429539938,3,-1.1666666666666665,-5,0
51.75249098649647,0,-1.4000000000000004,5,1
-0.36769576105643864,0,-0.2999999999999998,0,1
26.47498306923103,3,-9.833333333333332,4,1
6.786275216265494,0,7.7333333333333325,-2,0
0.960795237881257,1,-7.7333333333333325,2,1
5.169502739745667,-1,-0.2999999999999998,0,0
9.422774538815247,0,0.0,2,1
0.0,0,0.0,0,1
0.11396664319522642,-1,9.6,-2,0
57.48295044673546,3,-9.6,3,1
0.0,0,0.0,0,1
-14.008302675075129,0,-9.6,1,1
-22.32943598517909,0,0.9000000000000004,1,1
37.482435900383734,1,-3.0666666666666664,1,1
-30.290029244043126,-1,9.066666666666666,-6,0
26.954354691169783,-1,-0.2999999999999998,-1,1
-10.80124373383228,-1,3.4333333333333336,0,1
-12.760353957243069,-1,-2.0999999999999996,5,1
17.612931407460792,1,4.433333333333333,1,1
40.2375274243077,0,0.0,-7,0
16.73630679352209,1,-7.033333333333332,1,1
-0.9993675708672072,-1,9.133333333333333,-2,1
31.282917787533506,-3,1.6333333333333329,13,1
12.833732738115486,5,0.0,-1,0
-77.54800786683904,-4,10.066666666666666,-4,0
43.20741742446694,1,0.0,2,1
12.279449959691647,0,-1.6333333333333329,-6,0
14.776928741883467,0,4.6000000000000005,8,1
-15.891281714491015,-2,10.066666666666666,-3,0
-16.385544041707135,0,-9.833333333333332,3,1
94.40082308536489,2,-2.0999999999999996,-2,0
-34.284895546827784,0,109.93333333333334,0,0
1.1324393779680122,0,1.6333333333333329,0,0
-44.000604034766184,-1,0.0,-2,0
29.084628493144464,3,-1.8666666666666671,4,1
4.875194918711031,-1,1.7333333333333338,-2,0
29.323694142617796,1,-8.666666666666666,1,1
0.0,0,-0.5333333333333332,0,1
0.0,0,-8.233333333333334,0,1
-36.178283694207266,0,1.166666666666667,3,0
-32.894730379646944,-2,10.100000000000001,1,0
-51.42098293408958,-1,-3.200000000000001,-4,0
0.0,0,0.0,0,1
26.163545838135633,0,0.0,-1,1
-31.47200349307468,-1,-0.4666666666666668,-3,0
-107.14402651284604,0,-16.8,0,0
-16.714814512631165,0,2.1,1,0
-21.817411139752267,2,0.0,-5,0
17.342748418955807,-2,-1.4,0,1
-40.07604091443136,-1,8.899999999999999,-7,0
-4.018734866362593,6,-2.1999999999999997,-1,1
170.20967365397314,0,0.0,12,0
32.643714326727604,2,-7.033333333333332,2,1
-8.318975087912122,-1,9.133333333333333,-2,0
-57.88643903974594,-1,2.266666666666667,3,1
-10.615012673244337,1,-3.299999999999999,2,1
15.983066990758516,1,0.1333333333333333,-1,0
-17.035200037540562,0,-1.4,1,0
-0.7363067935220897,0,1.7333333333333334,0,1
-42.42320368353762,1,-0.5666666666666673,-2,0
15.26868933740002,0,10.299999999999999,-1,1
28.013948252264754,-1,0.0,1,1
-0.6384064502547062,0,0.0,1,1
31.9328917834016,1,-6.300000000000001,5,1
-42.37253542010808,-2,0.0,-2,1
36.95199932002629,-4,-3.499999999999999,7,1
44.65351906492401,-2,0.7000000000000002,6,0
8.534531268891897,1,7.533333333333333,1,1
8.822957837576041,0,0.0,0,0
35.57474969348459,2,-15.633333333333333,0,1
87.76489476274787,2,-6.333333333333333,9,1
114.08413110007314,2,-2.466666666666667,-2,1
-16.024295505767668,-1,6.8999999999999995,-1,1
-51.76297158256193,-2,7.266666666666666,-2,0
0.018702819209920563,0,2.466666666666667,0,0
-15.182758289721733,1,-0.833333333333333,-5,1
95.9099211890557,4,0.0,1,1
0.0,0,0.0,0,1
0.0,0,0.0,0,1
0.0,0,0.0,0,1
0.0,0,0.0,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,0
30.467833217038333,0,9.5,-5,0
0.0,0,0.0,0,1
70.18450090151782,0,5.833333333333333,8,0
186.29819998641847,0,-90.56666666666666,16,1
17.682444461512205,1,-5.633333333333333,3,1
47.144823749073566,3,-8.899999999999999,3,1
-44.24474250200137,0,-4.6000000000000005,-2,0
-23.005290008444717,0,-4.933333333333333,5,1
-16.756784628418018,-1,-0.36666666666666714,-1,1
4.926992458299765,0,-5.466666666666666,-3,1
-7.348690913539485,0,-0.4666666666666668,0,1
-51.04794434626751,1,-5.666666666666667,0,1
-74.57744727571958,0,4.199999999999999,-4,1
-22.948351825590407,-3,0.0,-4,0
-30.053977723425987,2,-2.799999999999999,-1,1
-21.935013080176304,3,-2.0999999999999996,-4,0
20.625552785075342,0,-2.333333333333333,2,1
-9.336276667554102,0,7.7333333333333325,-2,1
-27.67617166703144,0,-7.7333333333333325,5,1
-12.20096680201732,0,-4.8,3,1
48.93031370316271,0,-6.766666666666666,-3,0
-24.36074023150286,1,-6.533333333333333,1,0
40.43388465771068,-1,2.466666666666667,-3,0
30.145134792371437,0,0.0,2,1
-39.584646312521045,-1,-1.0333333333333337,0,0
-21.154598389060084,0,0.0,-3,0
43.2611504204549,1,0.10000000000000053,0,0
28.799999999999955,0,7.966666666666666,-1,1
-23.935945323109536,-2,8.066666666666666,-3,0
20.799999999999955,0,-0.36666666666666625,-1,1
-125.5201235348029,0,3.5,-11,1
41.573576472907234,1,-6.8,11,1
-4.666853494724364,1,0.4666666666666668,0,0
12.526691159790516,2,13.533333333333335,5,0
21.748022969515205,0,-61.6,-3,0
32.13366287554777,0,2.0666666666666664,-2,1
-55.46739531480125,0,-9.6,10,1
2.0068587252383168,0,6.8,-4,1
-61.42446814252253,0,7.6,-2,1
124.42318320825166,5,-1.3999999999999995,2,1
-77.31898346697517,-2,2.1000000000000005,-2,1
9.271340053710446,0,18.433333333333334,9,0
-114.8564715451596,-7,6.8,-7,0
59.02435608618907,0,4.066666666666666,4,1
24.6017533512545,2,-3.3000000000000007,0,0
-59.53361788241796,3,-0.833333333333333,-5,0
86.50508375801769,0,-6.8,8,1
25.609964395318457,0,-8.633333333333333,3,1
-62.906407984483394,1,2.866666666666667,-10,0
-24.00571669783244,1,-4.9,-3,0
6.390856763370721,0,1.9666666666666668,5,1
17.005534924070616,1,2.233333333333333,1,0
-8.408515087835895,1,0.0,-2,1
20.451053226601516,2,0.0,-2,1
-17.00641213153358,-1,6.666666666666668,-1,0
-37.254982232703924,0,12.966666666666667,-3,1
-12.047527094006682,-1,7.6,-2,0
-11.323581370335432,0,-8.299999999999999,5,1
-24.993202083114056,0,-2.566666666666667,-1,0
36.54203706708813,-1,1.4,-3,0
0.0,0,0.0,0,1
27.07537906840389,0,0.7000000000000002,-1,1
-78.35540830278956,0,8.866666666666667,-1,0
-138.88250036117938,0,8.633333333333333,-6,0
-88.07129315391967,-1,-1.0333333333333332,-1,0
74.64414072149543,-1,-12.366666666666667,3,1
81.10580824425892,0,0.9333333333333327,0,1
-7.402671007566596,-2,0.9333333333333327,-4,1
2.3629053262648085,1,0.7000000000000002,2,1
0.0,0,0.0,0,0
-4.29239709389617,-1,2.666666666666666,-3,0
34.45302446325127,2,-6.1,5,0
38.98691304494264,-1,-6.533333333333332,3,1
-70.77917263131621,-1,-3.2666666666666657,-3,1
-57.730627242208584,-4,7.966666666666666,-5,1
-108.34802174393303,4,-12.133333333333335,-15,1
-80.83408603369753,-3,5.866666666666666,-3,0
-0.6589808791800351,0,3.2666666666666657,0,0
22.83926510717447,3,-7.466666666666666,5,1
24.0,1,-6.566666666666666,1,0
26.609645423913435,0,0.7333333333333325,-1,1
-5.873674679532314,-2,4.0,-3,1
-6.026176304236287,0,-0.033333333333333215,6,0
-20.25128662511611,2,5.366666666666666,-2,1
-46.304010344054404,5,-3.166666666666666,-10,1
-59.06357683178385,0,0.0,-5,0
-0.35712339841938956,-5,-0.13333333333333375,0,1
-58.250069977362045,1,-3.033333333333333,-3,1
17.21291449897376,1,0.6999999999999993,0,0
9.691991991948953,2,0.0,0,1
-26.17778024950644,-1,6.8,-3,1
-52.7007070108732,0,0.6999999999999993,-5,1
24.9930689801065,0,0.0,0,0
-41.760858050758316,-2,-10.733333333333334,5,0
-78.55177061680797,0,1.4000000000000004,-11,1
0.0,0,0.0,0,1
82.07938814471731,0,0.0,3,1
15.324794607624199,-2,2.2333333333333334,5,1
0.0,0,0.0,0,0
-55.243998136826804,1,-0.33333333333333304,0,0
16.0,1,-5.633333333333333,1,0
-0.31984719365482306,1,1.166666666666666,-7,1
17.00022743409977,0,7.499999999999999,-1,1
28.692172043968867,0,1.2666666666666666,3,0
-26.47250984684797,-1,-0.4666666666666668,5,1
36.83663842088731,2,0.33333333333333304,3,1
-47.117062107416814,0,-0.4666666666666659,-2,0
132.97536548557628,0,-0.9333333333333336,-1,1
16.861017465503437,-1,-9.633333333333333,5,1
3.666305486906822,-1,1.2666666666666666,-2,1
28.146648588863172,0,0.833333333333333,3,1
36.91456023060459,1,0.0,0,0
-20.308311016023026,-1,-2.0000000000000004,-2,0
4.61126007799794,-1,1.6333333333333337,3,0
-126.62950370560407,-4,-1.0666666666666669,1,0
42.4209885059779,0,-10.766666666666666,6,1
5.352197305360278,0,9.0,4,0
-18.52175004205401,0,-2.2,-2,1
0.0,0,0.0,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,1
16.0,0,11.233333333333333,-1,0
1.4641361202041026,1,-2.0,2,0
23.40202013715657,-5,-1.6333333333333329,4,1
18.55092835629489,1,-0.9333333333333336,3,0
12.62433835507818,2,3.8666666666666663,-3,0
-17.252369725493736,0,3.500000000000001,-4,1
42.76929688389714,0,-6.8,6,1
0.0,0,0.0,0,1
10.895280331870708,0,6.8,-1,0
11.98761401898878,-1,0.0,4,0
-16.0,-1,4.0,-1,0
80.38512689910772,-5,-1.4000000000000004,14,0
-72.4180139205464,0,0.5666666666666664,-7,0
8.651845504387211,1,-2.8,-3,0
-26.743033580266683,-4,0.0,3,1
-2.939003737651092,0,0.9333333333333331,0,1
-4.092692320693686,0,-2.2,-1,0
-6.289269546239439,0,6.933333333333333,-2,0
24.56644477814143,0,-2.0999999999999996,0,1
-21.016631509130548,0,6.7666666666666675,-3,1
55.98011714070276,3,0.0,-2,1
-12.340917892283414,-1,0.5666666666666664,4,1
-3.5526879534145337,0,0.0,0,1
32.682891090360044,0,-5.5,1,0
15.217734795447313,1,-9.233333333333333,1,0
-60.34503014604775,0,7.2333333333333325,-4,0
75.19728960610314,0,-2.0,3,1
28.799999999999955,0,7.133333333333333,-1,1
32.50831254585387,1,-9.233333333333333,5,0
20.54067220498473,0,5.499999999999999,-7,0
-1.1741907388093296,0,0.4666666666666668,0,0
42.32235318760513,1,0.9333333333333336,-8,0
34.76181488159796,1,-1.8666666666666671,-1,0
-62.2025600434506,1,4.666666666666666,-7,0
-28.26950321188633,0,3.2666666666666666,4,0
-29.28684050754964,-1,7.266666666666666,-1,0
22.524424276440413,0,-3.2666666666666666,3,0
-3.643713440578722,0,-1.166666666666666,-2,1
0.0,0,0.0,0,0
-13.176669708039071,0,-2.466666666666666,0,0
16.73742326985598,1,-0.9666666666666668,1,0
124.8459232693067,3,-0.4666666666666668,-1,1
-22.133081326507636,-4,-0.9333333333333336,1,0
23.061282160538212,-1,1.7333333333333325,-5,1
-51.33849477397871,-2,7.499999999999999,-3,1
33.07591957652198,4,3.4000000000000004,-1,1
41.92879073809058,0,0.9333333333333336,8,1
16.7003547768752,1,-10.899999999999999,1,1
-20.744923373731126,0,0.4666666666666668,-5,0
88.57176501122763,0,-9.2,4,0
-12.573451487213106,-4,1.4000000000000004,3,1
12.716462826237375,0,1.6333333333333337,3,1
-135.47194069890998,-1,-11.666666666666668,-16,1
-39.402588270213755,-4,1.166666666666667,-2,0
49.4084074982859,1,-7.7333333333333325,7,1
-38.913399423255214,1,-3.7333333333333334,-3,1
39.281796142305666,0,-30.033333333333335,4,0
12.014547231375218,0,-7.266666666666666,4,1
3.2923243329596517,0,2.9000000000000004,0,0
24.23281050109449,0,-0.9333333333333331,1,1
-88.94029817704063,1,5.133333333333334,-11,0
-99.67299337156646,0,1.6333333333333329,-1,0
0.0,0,0.0,0,0
-12.799999999999955,0,0.0,0,0
-46.16606944504474,-3,-4.433333333333334,-4,1
-36.566280527085155,0,-0.9333333333333336,-6,0
0.5015817945395611,0,0.7000000000000002,0,0
-31.26369320647791,-2,8.066666666666666,-2,0
-20.321500443568993,0,-0.4666666666666668,-1,1
-13.174854716508435,0,-0.9333333333333336,-3,1
0.0,0,0.0,0,1
0.0,0,0.0,0,0
-32.03470298420643,-2,0.0,2,1
-1.0831626934150336,0,0.3666666666666667,1,0
0.0,0,0.0,0,1
0.0,0,0.0,0,0
0.0,0,0.0,0,0
0.0,0,0.0,0,1
0.0,0,0.0,0,0
0.0,0,0.0,0,0
-65.75324548725666,-4,2.0999999999999996,2,0
-18.0807065771653,0,0.0,-10,0
-16.75640279934646,0,1.9999999999999996,1,1
43.383753265238056,-1,-1.4000000000000004,-1,1
-68.04181886245988,-1,7.499999999999999,-7,0
60.72881659815039,0,3.7333333333333334,2,1
48.437177644376106,2,-5.3999999999999995,5,1
69.97108463341488,0,-1.6333333333333329,5,1
19.0754336261391,0,1.6333333333333329,-1,1
25.272521978562736,0,7.499999999999999,-1,1
-143.00148728579575,-1,0.0,-8,1
-70.6507997538074,0,-105.96666666666667,-8,1
15.445805838438218,0,2.5666666666666664,10,0
-18.970033848883304,-1,8.1,-7,0
-17.500900213531395,0,-6.300000000000001,1,1
0.0,0,0.0,0,1
30.210295498472078,0,-7.7333333333333325,5,1
-5.8122156275485395,-1,3.866666666666667,-3,0
21.979187061494486,0,-4.4,-1,0
-106.12559174999751,0,0.0,4,0
25.627362338491366,1,9.8,7,0
-32.16089865464164,-1,2.5666666666666673,-1,0
21.230972038505797,-1,0.0,-1,0
110.86059571899864,0,2.333333333333333,7,1
-38.936320594582185,-3,0.0,2,1
-2.934029825086327,0,0.9333333333333327,-2,0
5.606301462668853,1,-6.333333333333333,2,0
-27.64220687503348,0,1.8666666666666671,-1,0
9.104460190282907,0,4.699999999999999,-2,1
-25.538326978040686,0,-1.9666666666666668,0,0
-57.982219030981696,-2,5.3999999999999995,-2,0
23.136751545841435,0,0.0,-4,0
-14.56487683178102,0,0.09999999999999987,3,0
-17.72880721209549,-1,-0.9333333333333327,5,1
31.931866786098226,2,-8.666666666666666,2,1
-0.03390813016926586,-1,-3.700000000000001,-2,1
24.904127379498732,0,-3.7333333333333334,3,0
0.0,0,0.0,0,0
16.4784831153263,0,5.733333333333333,-1,1
68.3808688240897,2,4.8999999999999995,1,1
12.029808888852585,0,3.033333333333333,0,0
6.245721037909561,1,-3.266666666666666,0,0
-78.73128218731586,-4,30.1,-1,0
127.62818217490644,1,-9.733333333333333,13,0
0.9935713726058566,1,-7.966666666666666,4,1
33.024900630032334,1,-8.2,1,1
-1.1681617271578943,1,-7.966666666666666,2,0
0.0,0,0.0,0,0
25.535836485971004,1,10.5,-1,0
49.40594977361661,0,-2.3333333333333335,-4,1
18.475282474199958,0,-0.9333333333333336,6,0
-69.58126860799916,0,0.7000000000000002,3,0
75.14586540602681,1,-9.833333333333332,7,1
-41.45172068715101,-2,-1.5333333333333337,-2,0
-0.666074245855043,0,8.433333333333334,-4,0
0.5084987956554414,1,-0.4666666666666668,4,1
12.552879035257774,0,0.36666666666666625,2,0
-67.16027981537604,0,1.3999999999999995,-7,0
-40.35357261731883,0,0.9333333333333336,2,0
-52.12868570844489,-1,9.7,-6,0
40.60950690094296,1,-18.900000000000002,-2,1
69.45870156869182,0,0.7000000000000002,6,1
-16.455537700449668,0,-5.366666666666667,-3,0
5.493173748568324,-1,0.0,-1,0
-8.710217797173755,0,-2.2333333333333325,9,1
-0.7363067935220897,-1,-15.833333333333334,-2,0
35.91620714131386,1,1.9666666666666668,1,1
0.0,0,0.0,0,1
-29.018078256020544,0,0.0,-1,0
-3.826221651072956,0,3.7333333333333334,4,1
124.40071397301267,3,0.0,2,1
71.75076944303669,0,-1.7666666666666666,0,0
-144.03049343986754,1,-4.433333333333334,-19,1
-16.0,-1,7.966666666666666,-1,0
-22.15987557774133,1,0.0,-2,0
23.996327403441455,1,1.7666666666666666,2,1
15.12726474373585,0,9.133333333333333,-1,0
-56.08453373492648,0,-0.9333333333333336,2,0
69.68899540836833,0,24.166666666666664,0,0
-4.941335675391883,0,-0.9333333333333327,2,1
-10.197859052421336,0,-8.433333333333334,3,0
44.799999999999955,1,0.0,0,1
44.341415221356556,2,1.166666666666667,2,0
-101.65976578726145,0,1.6333333333333346,-9,0
-17.230416744268496,0,-5.833333333333333,-6,0
-71.65730056949815,-3,-0.4666666666666668,1,1
-6.559655813493464,0,3.2666666666666675,-5,1
0.0,0,0.0,0,1
-26.708770258273717,-1,7.266666666666666,-1,1
-36.24436743223441,0,2.9000000000000012,1,1
47.26369320647791,2,-8.4,1,1
-21.73451728375403,0,0.0,-1,0
16.702398663352824,2,-10.433333333333334,3,1
-73.58629690135308,0,0.0,-6,0
-149.34507866200738,0,0.6999999999999993,-8,0
35.73024068234395,0,-2.3333333333333335,6,0
-13.53362457299204,0,-15.866666666666665,-2,0
-72.7161606914965,-2,61.86666666666666,-4,0
6.039175600465569,0,0.4666666666666668,0,0
-22.13077749745071,-1,7.7,-3,0
-28.799999999999955,-1,7.266666666666666,-1,0
-4.438019295063214,0,2.333333333333333,-2,0
-56.490379009549315,0,-1.166666666666667,-8,1
17.709459237911005,0,1.2666666666666666,-3,0
7.884012264178409,0,4.2333333333333325,-5,0
86.83489281247739,0,-0.7000000000000002,3,1
0.0,0,0.0,0,0
0.0,0,0.0,0,0
10.693037947300354,0,0.7000000000000002,-4,0
41.86161884516969,0,1.166666666666666,-11,0
-39.122425426282234,-2,6.333333333333333,-2,0
-7.359691462294677,0,1.166666666666667,1,1
0.0,0,0.0,0,1
-32.246689351623445,0,15.833333333333334,2,1
16.45662277709016,-1,9.0,-1,1
83.65565425530417,1,3.033333333333334,2,0
-82.96101862485784,0,-0.6999999999999993,-9,0
-42.75036224487576,-1,1.4000000000000004,-10,1
27.721336716131646,-2,-3.2666666666666666,3,1
34.097298592619154,2,-6.333333333333333,8,0
-22.770293293334134,-1,-7.466666666666668,-1,0
22.889862740977605,0,-0.9333333333333336,-1,1
14.219298414548348,1,0.0,-4,1
-14.924220415268792,-1,0.4666666666666668,-2,1
-3.224704172399015,0,-0.4666666666666668,-1,0
30.690475337348744,0,3.499999999999999,-1,1
16.0,1,1.6000000000000014,1,0
-15.988352636163427,-6,-2.5666666666666673,2,1
-145.5336628671089,-9,3.7333333333333334,1,0
-91.29343188490043,-2,0.0,2,1
-39.84381285414679,-1,-0.8333333333333339,-1,1
13.152704061119266,0,-1.166666666666666,4,0
-42.1088603459425,1,7.1000000000000005,1,1
15.66088625890734,1,-0.2333333333333334,1,1
-40.0,-1,-13.866666666666667,0,0
0.0,0,0.0,0,0
-34.417955568670095,-1,0.0,0,0
-90.48463224975376,0,-1.4000000000000004,-16,1
46.92332747581304,0,1.166666666666667,-5,1
-86.22393287752038,0,-3.7333333333333334,-11,1
11.513879949014154,-3,0.0,4,1
2.1293739297375396,-2,2.5666666666666664,6,1
19.43754268615976,0,0.5666666666666664,-7,1
43.81014985945899,0,-6.333333333333333,9,1
-18.705562964840738,-1,3.4333333333333336,-3,1
-17.2275671274283,-1,8.899999999999999,-1,1
24.314413283883596,0,-0.833333333333333,1,0
31.321853670866176,1,-3.9666666666666677,-4,1
